date,tmean,tmin,tmax,humidite,Ra,ETo,VPD,soil_temp,soil_moisture,soil_ph,soil_ec,nitrogen,phosphorus,potassium,soil_type,categorie,crop_name,Kc,root_depth_cm,growth_stage,days_since_irrigation,last_irrigation_volume_mm,irrigation_method,station_id,solar_radiation,wind_speed
2021-06-02,22.53,18.71,27.5,71.04,41.30684694,11.35984854,0.790769093,23.37,44.0,8.104502521773838,0.5,23.657252831826863,7.19914587435028,244.4223465179277,clay-loam,2,tomate,1.1,50,4,2,5.69678037036412,goutte_à_goutte,2.0,25.18530283300969,1.8920846222819228
2021-06-03,23.95,19.43,30.07,67.58,41.35599617,12.95369348,0.964486617,24.79,44.0,7.730650980072311,1.6696779063781102,41.2884748754939,25.586620721854768,195.56969468256952,clay-loam,2,blé,1.1,60,4,4,7.108519672766409,aspersion,2.0,25.978785415232693,2.568928887984686
2021-06-04,24.29,19.35,29.96,64.77,41.40221255,13.05533452,1.069671881,24.44,44.0,7.853688388115376,1.3259213015913434,27.663930390171345,12.943697847582584,200.1598995307644,clay-loam,3,vigne,0.95,116,4,3,7.628450911513429,aspersion,2.0,22.653534770695025,1.8231737225592244
2021-06-05,24.21,19.31,31.56,59.41,41.44550089,14.01606021,1.2265227,24.11,44.0,8.322299901431073,1.462536721940776,32.019990107573214,15.728084984134457,173.75702698377827,clay-loam,1,blé,1.1,66,4,6,1.3615366325968448,goutte_à_goutte,2.0,25.373091926622934,2.113662953411595
2021-06-06,24.57,20.63,32.07,59.47,41.48586594,13.67412268,1.251380592,25.18,44.0,8.148920035320183,1.31569031710715,25.050354491092996,5.539832137571651,152.50021482401525,clay-loam,3,piment,1.2,89,3,4,9.11291937955837,aspersion,2.0,23.604752336846232,2.648648766962773
2021-06-07,22.5,18.66,26.81,67.83,41.52331242,10.98762117,0.876821533,23.82,44.0,8.622519511804562,1.903523208303344,19.84004568831971,14.689319667653455,172.3624606466839,clay-loam,2,maïs,1.2,87,1,6,9.075272142012285,goutte_à_goutte,2.0,25.278039657276928,1.960311929989844
2021-06-08,22.34,17.53,27.62,62.78,41.55784496,12.18719628,1.004650144,23.64,44.0,8.354038452122458,2.0598438892766904,12.552396123946984,16.14241088859096,161.39255181440288,clay-loam,2,tomate,1.1,61,3,2,6.37027610343603,goutte_à_goutte,2.0,22.46896573297539,2.107231633733776
2021-06-09,21.97,17.24,26.5,69.73,41.58946812,11.576367,0.79885572,23.23,44.0,8.343287920567981,1.641526581129327,19.446758414075404,14.569189479502528,232.66841918979424,clay-loam,2,blé,1.1,58,4,2,7.026240440138444,aspersion,2.0,23.316648614403512,1.9518076818425516
2021-06-10,22.73,18.39,27.58,71.41,41.61818637,11.76102968,0.790194205,24.15,44.0,7.58363943486326,1.3303444064309204,26.76091146784078,12.184594614738131,146.4402571065507,clay-loam,1,pomme_de_terre,1.1,54,3,3,8.60101290816148,goutte_à_goutte,2.0,22.153062151238284,2.6186848967817995
2021-06-11,23.49,17.47,29.45,63.29,41.64400403,13.688429,1.062309062,25.14,44.0,8.229158105490027,1.4793313975954148,32.11879178828884,10.267177407360926,266.6605280690022,clay-loam,1,olivier,0.95,119,4,6,5.054979143292402,surface,2.0,21.719821729333507,1.8711377192068523
2021-06-12,23.8,18.41,29.74,58.14,41.66692531,13.41922936,1.23415181,25.4,43.0,7.984067959490927,1.5097998082888142,40.10379313283264,20.652633097686557,237.6023191809415,clay-loam,2,olivier,0.95,113,5,9,1.3184190131730822,goutte_à_goutte,2.0,22.10603050094199,2.641677288644103
2021-06-13,24.69,18.14,30.89,55.47,41.6869543,14.54687898,1.384772881,26.11,43.0,7.834705458938525,1.0987849800675815,25.542425402031512,15.15403567498975,201.02508646838345,clay-loam,2,tomate,1.1,54,1,4,7.987065510851542,goutte_à_goutte,2.0,22.33575575716636,1.948206052676468
2021-06-14,25.98,18.95,32.88,48.06,41.70409492,15.67320636,1.743868739,27.14,43.0,8.050404602159759,1.7894643242856174,21.18039235732826,22.703761882583866,200.01593057325343,clay-loam,2,figuier,0.95,119,5,5,8.165490316787238,goutte_à_goutte,2.0,18.435126561621797,1.5702701382759916
2021-06-15,26.09,19.49,32.5,53.16,41.71835091,15.19004981,1.582894563,27.49,43.0,8.283563460383444,1.730021161930233,15.572852139972875,12.367588226025385,172.13593451927233,clay-loam,3,oignon,1.1,60,2,6,5.876856393117248,goutte_à_goutte,2.0,23.47188072162009,2.3396865852870605
2021-06-16,26.84,19.7,34.9,52.54,41.72972587,16.7039564,1.676291795,28.06,42.0,8.150249477301264,2.270220619888337,34.800636179041035,12.826026533138917,213.5042205673882,clay-loam,1,vigne,0.95,119,3,6,9.190534815891478,goutte_à_goutte,2.0,16.553983773460565,1.847666083122172
2021-06-17,27.11,21.33,34.77,58.41,41.73822322,15.8053633,1.492421175,27.87,42.0,7.736457859597382,2.1276748901442373,43.83194515329343,19.07797122298081,254.40462316042945,clay-loam,2,blé,1.1,57,2,6,6.915692641247487,aspersion,2.0,18.570819390140947,2.310250449549581
2021-06-18,27.33,22.22,35.63,57.2,41.74384618,15.86718992,1.555758857,27.88,42.0,8.222737674077786,1.157162541204935,42.66330267956289,6.88512518998218,164.84217688720932,clay-loam,2,oignon,1.1,51,3,3,7.110180297753437,aspersion,2.0,19.417575263082448,0.635297807538133
2021-06-19,30.09,22.47,39.03,48.57,41.7465978,18.7121602,2.193498666,30.58,42.0,7.80872373737721,1.9101491872544825,37.09932748147237,8.932683199235385,123.33039555406349,clay-loam,3,tomate,1.1,57,5,3,5.8314168437803975,aspersion,2.0,20.095130246967795,2.0026026309474734
2021-06-20,31.21,24.13,40.19,41.34,41.74648091,18.85841466,2.667025773,31.28,42.0,8.065004935689286,1.024523308452764,36.38543317267599,20.48742485676582,235.1609127428372,clay-loam,2,melon,1.2,85,4,4,5.9218546033948165,goutte_à_goutte,2.0,22.08580285135431,1.7701973506212598
2021-06-21,29.26,23.21,39.28,54.45,41.74349816,18.11242241,1.852180819,29.68,42.0,7.9089949797568595,1.8479660504704247,46.97623779709341,9.140330353884028,216.21829871219003,clay-loam,2,tomate,1.1,54,4,6,8.01576054733194,aspersion,2.0,14.878748738061027,1.4683706567343608
2021-06-22,25.68,21.12,32.5,59.53,41.737652,14.0804494,1.334852454,27.96,41.0,7.934340124479312,1.2416929006199462,33.32081461416811,5.904744923487261,143.99005992794102,clay-loam,1,amandier,0.95,112,3,1,8.477747937478641,aspersion,2.0,17.240752001990927,1.7233794990801004
2021-06-23,25.46,20.9,33.29,62.18,41.72894467,14.6146159,1.231275057,27.2,41.0,8.229872892512153,0.9883733883122078,36.46129676024172,24.34263594036545,163.33043145429411,clay-loam,3,olivier,0.95,121,4,4,6.443468683853499,aspersion,2.0,13.66231696279895,1.7131484278536742
2021-06-24,25.77,22.1,30.7,67.46,41.71737821,12.2597504,1.079028688,25.74,42.0,7.68794188405523,1.6400226713487025,26.79216138148001,8.030911760628973,157.04478629749298,clay-loam,1,pomme_de_terre,1.1,62,5,0,13.05073002785334,goutte_à_goutte,2.0,17.63820749687211,1.9760071025747092
2021-06-25,28.19,21.6,36.93,59.42,41.70295444,17.2714638,1.550947017,28.78,42.0,8.58355852228308,0.5,16.379566291452427,15.920596991640847,163.77338654828756,clay-loam,2,maïs,1.2,82,4,4,9.746533985288828,aspersion,2.0,17.77654731143396,1.316336769357522
2021-06-26,27.98,22.6,36.56,56.69,41.68567501,16.39959685,1.635182391,28.62,42.0,7.453674179211651,0.624512212797386,23.161510995004235,15.345425963621356,183.8158622979406,clay-loam,2,blé,1.1,59,5,6,7.418774709662063,aspersion,2.0,20.07232648068651,2.1581368901298568
2021-06-27,31.09,24.93,38.27,41.61,41.66554134,17.11208059,2.636695428,30.24,41.0,7.820699695023543,1.4112540581128583,29.908409614653447,5.0,186.67263478596263,clay-loam,2,vigne,0.95,113,2,1,8.218281945428993,goutte_à_goutte,2.0,16.788999106456163,2.683107392602894
2021-06-28,27.63,22.93,34.89,66.14,41.64255465,15.0478179,1.252568369,29.72,41.0,8.111063566982523,1.5412208833174212,30.60785372501303,13.663414884160956,167.460317246577,clay-loam,2,amandier,0.95,118,5,8,0.8100693894579231,aspersion,2.0,18.292315806200627,2.140464248473913
2021-06-29,28.66,24.16,37.64,57.66,41.61671599,16.32750383,1.662963647,29.94,41.0,8.175294249930593,1.3153406149209057,49.262858548553936,17.24206624739555,162.09180902500358,clay-loam,2,pastèque,1.2,71,1,5,5.257129067421252,goutte_à_goutte,2.0,17.028118823168743,2.4044943046145044
2021-06-30,29.72,23.3,38.14,50.18,41.5880262,17.51013633,2.080181627,30.09,41.0,7.969857283828489,0.7102818506412006,30.812771675910685,16.771546907594303,188.5607828040309,clay-loam,2,pomme_de_terre,1.1,68,1,1,14.686654189064352,goutte_à_goutte,2.0,14.645872410532313,2.5472812273068977
2021-07-01,27.16,22.07,33.36,59.22,41.55648593,14.4390934,1.467649484,28.88,41.0,7.982782789099537,1.0910540789307472,41.78843444025644,19.517603419017508,208.38457674297808,clay-loam,3,oignon,1.1,50,1,4,6.671219454084804,goutte_à_goutte,2.0,12.35421844418969,2.6182447560920883
2021-07-02,28.44,21.15,36.47,49.85,41.52209568,17.28440003,1.944744984,30.0,41.0,8.123165025598285,1.695604663618697,25.64922758423684,13.06254342547283,184.18517318175776,clay-loam,3,vigne,0.95,116,3,3,7.371186543501848,goutte_à_goutte,2.0,15.377864658809866,2.9350693464106525
2021-07-03,30.53,22.39,39.59,45.16,41.48485575,19.12486767,2.398575507,31.55,41.0,7.930679156762696,1.7908908853141812,26.883241142347657,18.5625222104608,257.9333511670651,clay-loam,3,pastèque,1.2,86,3,13,0.3756889086790438,goutte_à_goutte,2.0,11.49942716116664,1.750399000862035
2021-07-04,29.92,23.97,37.89,43.95,41.4447663,16.97139665,2.367346881,31.15,41.0,8.417954377380472,1.4918884412020297,16.70992362776552,11.55335465959964,225.4043857210393,clay-loam,1,oignon,1.1,52,3,0,10.889554854247264,aspersion,2.0,16.729969485248677,1.640758007419442
2021-07-05,27.2,22.34,32.24,62.49,41.40182733,13.48271818,1.353131352,28.98,40.0,8.25180473426948,2.0784168905184943,22.57671987123428,7.947662917936125,120.45770715706522,clay-loam,1,oignon,1.1,69,5,0,12.818816774994152,goutte_à_goutte,2.0,13.4716102486105,2.3917328241623674
2021-07-06,30.23,21.94,39.33,44.82,41.3560387,19.05149876,2.372388431,31.36,40.0,8.261847305301691,1.6986985117296172,35.269813913637535,8.511358121593837,226.18638827069267,clay-loam,1,blé,1.1,69,3,3,7.298407563805656,aspersion,2.0,15.842625238353593,2.3541331098287
2021-07-07,31.09,24.21,38.71,46.77,41.30740016,17.68722645,2.403687234,32.84,40.0,7.710152982988875,1.1262721730208938,30.07560180394133,7.689447724022926,230.27719912927915,clay-loam,2,vigne,0.95,112,2,4,9.095511588370998,aspersion,2.0,12.148836135391246,2.3878376498078446
2021-07-08,28.69,24.69,33.99,62.03,41.25591132,13.45287297,1.493919747,30.12,40.0,7.976183472678289,1.3597489732941912,39.42938619897234,20.047929839455968,178.26325159379044,clay-loam,1,oignon,1.1,52,1,0,8.016375734380448,goutte_à_goutte,2.0,13.3045214303681,2.944641227125126
2021-07-09,27.64,23.49,33.19,63.44,41.20157171,13.41114349,1.35323818,29.75,40.0,7.909860215383789,0.7985669213960727,31.812539483450504,7.427132454707217,125.24012063484224,clay-loam,2,oignon,1.1,66,5,4,6.360725686149813,aspersion,2.0,12.843734165617745,2.005684954399247
2021-07-10,26.98,22.49,33.07,56.71,41.14438079,13.78368342,1.541625705,29.08,40.0,7.69831958729316,1.4459305048042916,26.47546268362258,16.370194203246516,200.4033379705568,clay-loam,3,melon,1.2,76,1,1,8.721656222096215,surface,2.0,11.993927825580652,2.213078279823093
2021-07-11,27.82,20.97,34.42,51.29,41.08433793,15.80958798,1.821994876,29.33,40.0,8.10804925518373,2.056050309610669,51.48296863786959,13.670379029637836,199.6145674258878,clay-loam,3,figuier,0.95,123,3,6,5.457910366633171,aspersion,2.0,10.878540714436484,1.5098058742582623
2021-07-12,32.69,23.55,42.49,34.75,41.02144247,20.7316621,3.22552865,33.2,40.0,7.838706272666055,1.842645042355484,29.06096431286953,14.486757132746842,143.91768817334025,clay-loam,1,oignon,1.1,66,5,4,9.810493928820588,aspersion,2.0,12.189580322429812,3.067660561987979
2021-07-13,29.08,24.08,35.84,52.45,40.95569373,15.14374843,1.913523136,30.4,40.0,8.19662114895507,2.201004662959561,41.63000969705304,21.818036475998497,127.43903918700322,clay-loam,3,maïs,1.2,87,4,2,9.751186769104011,surface,2.0,9.214215677162048,1.8317275393954444
2021-07-14,25.33,22.15,29.15,50.04,40.88709101,10.73105763,1.613998537,27.86,40.0,7.678942531131699,1.3485573781005034,25.987907934553224,12.807863163923631,195.622322677328,clay-loam,1,tomate,1.1,62,2,2,11.649104671894984,aspersion,2.0,8.310711033285962,1.845892035919585
2021-07-15,25.78,20.91,31.0,54.89,40.81563366,12.99532629,1.496736801,28.25,40.0,8.515712183852546,2.173049897257129,37.09599479383567,18.058007807748417,188.3461403974589,clay-loam,3,piment,1.2,89,3,1,14.707195551027514,goutte_à_goutte,2.0,12.87954038204142,1.8266250544958784
2021-07-16,25.8,21.89,30.41,56.21,40.74132105,11.92529771,1.454661117,27.73,40.0,7.731100202422382,1.403347886776015,39.28015659151687,15.187816756905558,179.1367317338803,clay-loam,2,pomme_de_terre,1.1,69,3,2,13.125574204866927,aspersion,2.0,11.513892368165507,1.677552070677831
2021-07-17,25.56,22.15,29.76,60.48,40.66415263,11.18719388,1.294277353,27.18,40.0,8.06579070116013,2.235792541284947,32.08491970575581,14.239905471836511,195.82946326267196,clay-loam,2,amandier,0.95,127,2,6,8.795179227694248,aspersion,2.0,9.858473362644332,1.635281475576175
2021-07-18,26.03,22.09,30.47,60.15,40.58412794,11.84343101,1.341911153,27.59,40.0,8.23755779311642,1.489071626278938,10.0,26.49984562193237,144.86118130898404,clay-loam,2,amandier,0.95,113,2,0,12.845935951624966,goutte_à_goutte,2.0,12.725671261103244,1.7381478585552377
2021-07-19,26.27,21.83,31.35,66.09,40.50124668,12.66653281,1.158184311,28.18,40.0,7.828807870939966,1.8536156869021383,30.18252460856113,7.793291271423151,178.25896935669428,clay-loam,2,tomate,1.1,50,4,2,9.516819063180126,goutte_à_goutte,2.0,8.530212577080523,1.3171020359745276
2021-07-20,26.98,21.97,32.87,66.2,40.41550867,13.74273662,1.203671721,29.3,40.0,8.255740593029886,2.237556182154928,42.30460047759976,21.445659177187224,226.66625153071735,clay-loam,3,pomme_de_terre,1.1,67,3,5,6.106047209098011,aspersion,2.0,11.383265621261422,1.607341039868381
2021-07-21,27.5,22.19,33.7,58.17,40.32691393,14.2547199,1.535692329,29.64,40.0,7.631244920659875,1.4032861857093972,35.2748083302773,18.28203282744986,182.5014959824356,clay-loam,2,olivier,0.95,110,3,3,5.25797903329355,goutte_à_goutte,2.0,8.762978525361046,2.9744815557238096
2021-07-22,28.67,22.06,35.41,49.77,40.23546271,15.7126755,1.97399791,30.81,40.0,8.435635309754769,1.609194493772087,34.458388752292464,12.60237502684108,116.4013764103724,clay-loam,2,pastèque,1.2,82,1,14,0.1971340568425295,surface,2.0,6.038252246432567,2.3678275718206843
2021-07-23,30.18,23.04,38.21,38.97,40.14115552,17.25324304,2.616398381,31.91,40.0,8.004244779489728,2.144431712603151,12.777430660424807,23.146592587208065,176.36538611382142,clay-loam,1,tomate,1.1,69,5,3,7.941318784849655,goutte_à_goutte,2.0,11.461805768946371,2.462952088363859
2021-07-24,31.42,23.23,39.64,36.73,40.04399315,18.36373912,2.911139585,32.42,40.0,7.821076577609336,1.433498418034968,22.79544929324941,5.759449438057317,146.49207682465698,clay-loam,2,blé,1.1,69,5,2,5.902876725636668,goutte_à_goutte,2.0,9.427262389168874,2.588604393708457
2021-07-25,33.17,25.59,42.21,35.23,39.94397673,19.0901473,3.289222767,33.87,40.0,7.9102454682717696,0.8395538587469195,34.11357631151439,12.391166713504642,213.35681482308652,clay-loam,2,pomme_de_terre,1.1,59,1,0,11.312470826569331,goutte_à_goutte,2.0,6.886152404851547,2.917067282181195
2021-07-26,33.0,26.57,41.74,38.24,39.84110774,18.13074892,3.106619279,33.72,40.0,8.242675780817816,2.571503527292455,34.10383276786892,8.95758897865462,215.94187016902129,clay-loam,2,oignon,1.1,60,5,6,8.655118357291407,goutte_à_goutte,2.0,8.267223342755457,1.114288724278078
2021-07-27,31.31,24.74,39.75,41.25,39.73538809,17.38863836,2.686338408,32.93,40.0,7.824663412444869,1.2651177678314316,42.14666780132902,17.0604173243573,117.06126874569846,clay-loam,2,olivier,0.95,118,2,4,9.621980976882652,aspersion,2.0,5.6925863326131365,1.3850584423567298
2021-07-28,31.63,24.1,39.71,34.96,39.62682013,17.79955405,3.028430974,32.56,40.0,7.7751926931731665,1.5793780254687717,28.551332448539057,9.434679494064111,237.95064852910943,clay-loam,1,blé,1.1,58,5,6,2.1088132986525627,surface,2.0,7.847922383109193,1.5981381695526573
2021-07-29,33.09,24.85,42.81,32.79,39.51540668,19.60107584,3.397866695,34.01,40.0,7.933539020724878,2.0780033347255635,34.058240866738146,17.165319733706596,144.3906849360721,clay-loam,2,pomme_de_terre,1.1,54,5,6,7.371071083287319,aspersion,2.0,5.0,1.765135101755201
2021-07-30,31.61,24.84,39.61,47.79,39.40115111,17.2084537,2.428279208,33.23,40.0,7.646911366169009,1.195753048134399,30.163742419312936,14.06781792089223,277.9591145241176,clay-loam,1,pastèque,1.2,70,1,5,9.22274699267535,goutte_à_goutte,2.0,5.0,1.849715304707376
2021-07-31,34.84,26.82,43.58,32.79,39.28405736,19.4713947,3.745713019,35.63,40.0,8.546163172382546,0.9960660433889348,20.130572634984432,12.603230286719578,197.56118677496917,clay-loam,2,maïs,1.2,86,4,3,7.612172880355844,goutte_à_goutte,2.0,7.233065346400126,1.7765112235969795
2021-08-01,31.4,26.05,39.07,47.6,39.16412999,15.99141575,2.408260674,33.17,40.0,7.830081622635583,1.6268686483874166,10.0,16.94323623016655,137.6803250730419,clay-loam,3,olivier,0.95,111,5,2,8.250836752216141,aspersion,2.0,5.0,2.109654456566027
2021-08-02,28.12,24.01,33.33,58.82,39.0413742,12.58817487,1.567484401,30.8,40.0,8.249485035854121,0.6034618010438052,34.31009692130077,13.65689188030968,142.9006964653659,clay-loam,3,pastèque,1.2,82,5,4,7.80338597001757,surface,2.0,5.09383676946042,2.017647695372608
2021-08-03,30.9,23.84,39.4,54.04,38.91579593,17.19441921,2.053069354,32.53,40.0,8.062841025094333,1.3560469615660398,31.739472084128117,9.556825784704806,217.40476458936723,clay-loam,2,vigne,0.95,118,4,6,5.384766008146046,goutte_à_goutte,2.0,5.0,1.6385826024108752
2021-08-04,31.9,25.53,42.94,45.91,38.78740185,18.50010954,2.557360325,33.28,40.0,7.704639784855409,1.622519332157703,23.818249578998312,29.006864948174893,180.4350055050811,clay-loam,3,pastèque,1.2,73,1,6,7.651325663174501,goutte_à_goutte,2.0,7.790925220591195,0.9122256115062152
2021-08-05,28.75,24.48,34.35,51.28,38.65619945,13.00245175,1.923547776,31.12,40.0,7.998213587236181,1.365024051587418,13.80826943484135,12.564164084854276,195.16730451909297,clay-loam,2,pastèque,1.2,74,4,3,8.623833857643808,goutte_à_goutte,2.0,6.189274039231839,1.503565647310651
2021-08-06,30.47,23.23,38.12,42.76,38.52219703,16.50302402,2.494976963,32.59,40.0,8.235200833793224,0.7282745284071265,36.29739514408738,5.0,280.63901163485195,clay-loam,1,pastèque,1.2,80,1,5,7.862138797167328,aspersion,2.0,5.0,1.7253806733437125
2021-08-07,33.5,25.8,43.47,40.08,38.38540382,19.03836241,3.09963247,34.16,40.0,7.943521599474108,2.297088978102006,27.34079925804448,10.789506551393057,165.03779678854625,clay-loam,2,blé,1.1,68,2,2,7.692007451903938,aspersion,2.0,5.0,1.87646028159614
2021-08-08,31.72,26.3,40.05,54.36,38.24582997,16.15265477,2.135978423,33.64,40.0,8.357933883755308,1.5517690769745878,35.568747223681456,8.663616558136349,202.99814288478527,clay-loam,1,blé,1.1,52,1,2,8.689278834532626,goutte_à_goutte,2.0,5.02672745834095,1.4351662703447317
2021-08-09,35.51,26.54,46.34,44.11,38.10348661,20.78901108,3.2321879,36.28,40.0,8.306454617834559,2.2155760588808704,48.64048530411758,19.13072808020258,270.99222436865267,clay-loam,2,blé,1.1,61,2,2,9.429888741180935,goutte_à_goutte,2.0,6.659248901071325,1.75459676675179
2021-08-10,37.57,29.76,47.35,24.49,37.95838592,20.27416685,4.887207537,37.3,39.0,8.275674456397498,1.3699818749097776,10.0,16.60826329795793,213.52567377332,clay-loam,3,figuier,0.95,128,2,3,9.383326889312247,aspersion,2.0,5.0,1.434506305757207
2021-08-11,34.53,27.35,42.57,38.74,37.81054115,17.75410525,3.355978628,35.12,39.0,7.8621029683181,1.059994009154618,23.00399191297636,16.993564008951722,119.6698632320997,clay-loam,1,amandier,0.95,128,1,3,5.12200390778269,goutte_à_goutte,2.0,6.502511070061916,1.9370903242258333
